player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_assist,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xg_assist_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Łukasz Teodorczyk,0,"FW,MF",pl Poland,27,1991,2.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.22,0.14,0.22,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,6.0,8.0,75.0,63.0,14.0,4.0,5.0,80.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,5.0,9.0,3.0,14.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,57.1
Florian Thauvin,0,FW,fr France,25,1993,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Youri Tielemans,0,MF,be Belgium,21,1997,4.0,2.0,176.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.02,1.02,0.0,1.02,0.1,0.1,0.6,0.06,0.33,0.39,0.06,0.39,2.0,0.0,1.0,0.0,25.0,0.0,0.51,0.0,0.0,0.03,-0.1,-0.1,99.0,114.0,86.8,1785.0,486.0,49.0,54.0,90.7,39.0,43.0,90.7,9.0,14.0,64.3,1.4,5.0,8.0,2.0,1.0,5.0,110.0,4.0,3.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,4.6,7.0,0.0,0.0,1.0,0.0,2.0,1.02,2.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,3.0,1.0,4.0,10.0,40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,127.0,0.0,15.0,85.0,30.0,0.0,127.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,100.0
Ola Toivonen,0,FW,se Sweden,31,1986,5.0,5.0,397.0,1.0,1.0,0.0,0.0,0.0,0.0,0.23,0.23,0.45,0.23,0.45,0.4,0.4,1.0,0.08,0.22,0.3,0.08,0.3,4.4,0.0,3.0,1.0,75.0,0.0,0.68,0.25,0.33,0.09,0.6,0.6,61.0,102.0,59.8,748.0,265.0,45.0,65.0,69.2,13.0,23.0,56.5,1.0,3.0,33.3,0.0,5.0,8.0,3.0,0.0,7.0,102.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,2.04,9.0,0.0,0.0,0.0,0.0,2.0,0.45,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,5.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,5.0,0.0,133.0,6.0,17.0,69.0,47.0,10.0,133.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,4.0,7.0,0.0,4.0,12.0,1.0,0.0,0.0,0.0,15.0,15.0,23.0,39.5
Corentin Tolisso,0,"FW,MF",fr France,23,1994,5.0,2.0,195.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.46,0.46,0.0,0.46,0.1,0.1,0.1,0.04,0.03,0.07,0.04,0.07,2.2,0.0,1.0,0.0,50.0,0.0,0.46,0.0,0.0,0.05,-0.1,-0.1,115.0,137.0,83.9,1925.0,411.0,52.0,59.0,88.1,43.0,47.0,91.5,14.0,18.0,77.8,0.9,2.0,11.0,2.0,0.0,9.0,131.0,6.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,1.38,2.0,0.0,0.0,0.0,1.0,2.0,0.92,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,2.0,6.0,33.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,5.0,5.0,0.0,160.0,4.0,24.0,100.0,39.0,2.0,160.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,4.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,15.0,2.0,6.0,25.0
Lucas Torreira,0,MF,uy Uruguay,22,1996,5.0,3.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.02,0.04,0.05,0.02,0.05,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.1,-0.1,127.0,158.0,80.4,2319.0,703.0,51.0,61.0,83.6,50.0,58.0,86.2,18.0,29.0,62.1,-0.1,3.0,9.0,2.0,0.0,8.0,139.0,19.0,11.0,0.0,0.0,1.0,10.0,8.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.88,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,4.0,0.0,3.0,10.0,30.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,2.0,12.0,11.0,0.0,209.0,11.0,58.0,123.0,28.0,0.0,209.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,5.0,7.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,19.0,5.0,3.0,62.5
Gabriel Torres,0,"FW,MF",pa Panama,29,1988,2.0,1.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.07,0.06,0.12,0.07,0.12,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.1,-0.1,11.0,15.0,73.3,142.0,23.0,6.0,8.0,75.0,5.0,7.0,71.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,3.0,10.0,11.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,14.3
Román Torres,0,DF,pa Panama,32,1986,3.0,3.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.2,0.01,0.22,0.2,0.22,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,-0.5,-0.5,57.0,69.0,82.6,1237.0,526.0,18.0,19.0,94.7,28.0,33.0,84.8,10.0,16.0,62.5,0.0,1.0,0.0,0.0,0.0,1.0,66.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,19.0,2.0,102.0,23.0,64.0,33.0,5.0,4.0,102.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,83.3
Duško Tošić,0,DF,rs Serbia,33,1985,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.26,0.05,0.31,0.26,0.31,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,-0.5,-0.5,68.0,84.0,81.0,1493.0,684.0,17.0,19.0,89.5,36.0,39.0,92.3,13.0,23.0,56.5,-0.1,1.0,9.0,2.0,0.0,6.0,83.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.5,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,3.0,8.0,0.0,106.0,11.0,60.0,44.0,2.0,1.0,106.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,7.0,4.0,2.0,66.7
Miguel Trauco,0,DF,pe Peru,25,1992,3.0,3.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.03,0.03,0.0,0.03,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,212.0,76.4,2825.0,1491.0,75.0,85.0,88.2,73.0,82.0,89.0,12.0,35.0,34.3,-0.1,2.0,13.0,7.0,3.0,20.0,165.0,46.0,6.0,0.0,0.0,1.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,1.0,0.0,0.0,7.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,1.0,1.0,3.0,33.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,6.0,9.0,0.0,230.0,10.0,79.0,108.0,44.0,2.0,230.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,18.0,4.0,3.0,57.1
Trézéguet,0,FW,eg Egypt,23,1994,3.0,3.0,237.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.5,0.15,0.2,0.35,0.15,0.35,2.6,0.0,1.0,0.0,12.5,0.0,0.38,0.0,0.0,0.05,-0.4,-0.4,71.0,93.0,76.3,1026.0,220.0,44.0,52.0,84.6,21.0,30.0,70.0,3.0,5.0,60.0,-0.5,2.0,6.0,0.0,0.0,5.0,92.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,3.42,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,2.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,6.0,3.0,0.0,130.0,2.0,19.0,68.0,50.0,8.0,130.0,3.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,5.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,16.0,7.0,4.0,63.6
Kieran Trippier,0,FW,eng England,27,1990,6.0,6.0,579.0,1.0,1.0,0.0,0.0,0.0,0.0,0.16,0.16,0.31,0.16,0.31,0.2,0.2,1.9,0.03,0.31,0.34,0.03,0.34,6.4,0.0,1.0,3.0,33.3,0.0,0.16,0.33,1.0,0.06,0.8,0.8,304.0,410.0,74.1,5133.0,1825.0,163.0,178.0,91.6,88.0,116.0,75.9,45.0,94.0,47.9,-0.9,24.0,17.0,13.0,3.0,25.0,301.0,109.0,23.0,3.0,0.0,2.0,48.0,23.0,1.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,9.0,35.0,5.79,15.0,20.0,0.0,0.0,0.0,4.0,0.66,2.0,2.0,0.0,0.0,0.0,0.0,15.0,6.0,9.0,4.0,2.0,9.0,15.0,60.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,11.0,15.0,0.0,460.0,11.0,84.0,206.0,175.0,6.0,460.0,5.0,6.0,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,0.0,6.0,3.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,19.0,16.0,7.0,69.6
William Troost-Ekong,0,DF,ng Nigeria,24,1993,3.0,3.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.02,0.0,0.02,0.02,0.02,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.1,-0.1,86.0,121.0,71.1,1956.0,891.0,26.0,28.0,92.9,42.0,55.0,76.4,18.0,36.0,50.0,0.0,0.0,3.0,0.0,0.0,5.0,112.0,9.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,10.0,0.0,142.0,12.0,75.0,64.0,4.0,2.0,142.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,11.0,6.0,11.0,35.3
Samuel Umtiti,0,DF,fr France,24,1993,6.0,6.0,540.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17,0.1,0.1,0.1,0.02,0.01,0.03,0.02,0.03,6.0,0.0,1.0,0.0,50.0,0.0,0.17,0.5,1.0,0.05,0.9,0.9,187.0,210.0,89.0,3711.0,1630.0,76.0,80.0,95.0,71.0,74.0,95.9,35.0,45.0,77.8,-0.1,1.0,7.0,1.0,0.0,14.0,195.0,14.0,13.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,1.0,0.0,1.0,3.0,33.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,5.0,35.0,1.0,264.0,38.0,133.0,128.0,3.0,2.0,264.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,2.0,1.0,0.0,6.0,9.0,0.0,0.0,1.0,0.0,23.0,9.0,4.0,69.2
Marco Ureña,0,FW,cr Costa Rica,28,1990,2.0,2.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.14,0.0,0.14,0.14,0.14,1.3,0.0,1.0,0.0,50.0,0.0,0.76,0.0,0.0,0.09,-0.2,-0.2,16.0,23.0,69.6,242.0,14.0,12.0,16.0,75.0,2.0,2.0,100.0,2.0,3.0,66.7,0.0,0.0,1.0,0.0,0.0,0.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.51,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,2.0,17.0,10.0,2.0,29.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,4.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,25.0
Mateus Uribe,0,MF,co Colombia,27,1991,3.0,1.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.12,0.0,0.12,0.12,0.12,2.0,0.0,1.0,0.0,50.0,0.0,0.49,0.0,0.0,0.1,-0.2,-0.2,76.0,88.0,86.4,1305.0,416.0,42.0,47.0,89.4,26.0,31.0,83.9,8.0,10.0,80.0,0.0,0.0,9.0,0.0,0.0,9.0,87.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.59,0.0,0.0,0.0,1.0,0.0,1.0,0.59,0.0,0.0,0.0,1.0,0.0,0.0,8.0,4.0,6.0,2.0,0.0,5.0,8.0,62.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,3.0,3.0,0.0,114.0,3.0,25.0,70.0,20.0,2.0,114.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,2.0,3.0,40.0
Jonathan Urretaviscaya,0,MF,uy Uruguay,28,1990,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,55.6,161.0,29.0,6.0,9.0,66.7,4.0,7.0,57.1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,5.0,13.0,0.0,19.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Takashi Usami,0,MF,jp Japan,26,1992,2.0,1.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.18,0.1,0.28,0.18,0.28,0.8,0.0,1.0,0.0,33.3,0.0,1.32,0.0,0.0,0.05,-0.1,-0.1,25.0,38.0,65.8,328.0,135.0,12.0,17.0,70.6,9.0,13.0,69.2,1.0,4.0,25.0,-0.1,2.0,1.0,2.0,0.0,5.0,36.0,2.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.97,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,53.0,2.0,11.0,20.0,22.0,4.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,3.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
Francis Uzoho,0,GK,ng Nigeria,19,1998,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,68.0,52.9,1521.0,1415.0,1.0,1.0,100.0,12.0,13.0,92.3,23.0,54.0,42.6,0.0,0.0,0.0,0.0,0.0,0.0,39.0,29.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,79.0,76.0,79.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Raphaël Varane,0,DF,fr France,25,1993,7.0,7.0,630.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,0.2,0.2,0.0,0.03,0.0,0.03,0.03,0.03,7.0,0.0,1.0,0.0,25.0,0.0,0.14,0.25,1.0,0.06,0.8,0.8,292.0,334.0,87.4,6472.0,2367.0,85.0,92.0,92.4,133.0,145.0,91.7,72.0,91.0,79.1,0.0,0.0,31.0,2.0,0.0,22.0,311.0,23.0,22.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.57,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,2.0,5.0,44.0,0.0,398.0,39.0,177.0,213.0,11.0,4.0,398.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,39.0,27.0,10.0,73.0
