player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_assist,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xg_assist_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Tyler Roberts,0,FW,wls Wales,22,1999,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,100.0,71.0,11.0,2.0,2.0,100.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Robertson,0,DF,sct Scotland,26,1994,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.7,0.02,0.22,0.24,0.02,0.24,3.0,0.0,1.0,0.0,100.0,0.0,0.33,0.0,0.0,0.05,-0.1,-0.1,122.0,166.0,73.5,2505.0,898.0,45.0,50.0,90.0,50.0,64.0,78.1,24.0,45.0,53.3,-0.7,9.0,12.0,6.0,6.0,8.0,128.0,38.0,4.0,0.0,0.0,3.0,33.0,14.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,12.0,4.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,33.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,5.0,0.0,179.0,7.0,33.0,88.0,60.0,2.0,179.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,16.0,1.0,3.0,25.0
Joe Rodon,0,DF,wls Wales,23,1997,4.0,4.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.01,0.1,0.1,0.01,0.1,4.0,0.0,1.0,0.0,100.0,0.0,0.25,0.0,0.0,0.03,0.0,0.0,97.0,116.0,83.6,1926.0,589.0,20.0,23.0,87.0,67.0,74.0,90.5,8.0,15.0,53.3,-0.4,2.0,6.0,0.0,0.0,4.0,113.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,16.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,1.0,5.0,25.0,0.0,162.0,41.0,107.0,50.0,5.0,4.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,11.0,5.0,68.8
Rodri,0,MF,es Spain,24,1996,5.0,2.0,227.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.08,0.01,0.09,0.08,0.09,2.5,0.0,1.0,0.0,33.3,0.0,0.4,0.0,0.0,0.05,-0.2,-0.2,182.0,201.0,90.5,3365.0,577.0,73.0,82.0,89.0,85.0,89.0,95.5,20.0,23.0,87.0,0.0,1.0,18.0,0.0,0.0,12.0,195.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.06,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,219.0,5.0,31.0,141.0,49.0,4.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,13.0,9.0,5.0,64.3
Ricardo Rodríguez,0,DF,ch Switzerland,28,1992,5.0,5.0,476.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.4,0.17,0.07,0.24,0.01,0.08,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,-0.8,0.0,222.0,283.0,78.4,4197.0,1679.0,99.0,107.0,92.5,93.0,115.0,80.9,29.0,54.0,53.7,-0.4,7.0,19.0,6.0,2.0,20.0,225.0,55.0,3.0,0.0,0.0,11.0,23.0,16.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,3.0,0.0,0.0,1.0,12.0,2.42,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,6.0,4.0,1.0,2.0,5.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,2.0,5.0,10.0,0.0,318.0,19.0,71.0,175.0,74.0,2.0,317.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,25.0,2.0,4.0,33.3
Cristiano Ronaldo,0,FW,pt Portugal,35,1985,4.0,4.0,360.0,5.0,1.0,3.0,3.0,0.0,0.0,1.25,0.25,1.5,0.5,0.75,4.9,2.5,1.4,1.22,0.34,1.56,0.63,0.97,4.0,0.0,4.0,3.0,33.3,0.0,1.0,0.17,0.5,0.21,0.1,-0.5,110.0,135.0,81.5,1523.0,260.0,65.0,73.0,89.0,34.0,40.0,85.0,5.0,6.0,83.3,-0.4,5.0,5.0,5.0,0.0,10.0,120.0,14.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,9.0,2.25,7.0,0.0,1.0,1.0,0.0,2.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,167.0,2.0,5.0,64.0,98.0,21.0,164.0,8.0,13.0,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,5.0,4.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,7.0,11.0,13.0,45.8
Marten de Roon,0,MF,nl Netherlands,29,1991,3.0,3.0,235.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.03,0.04,0.01,0.04,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,126.0,160.0,78.8,2016.0,430.0,63.0,77.0,81.8,52.0,60.0,86.7,8.0,16.0,50.0,-0.1,2.0,14.0,0.0,0.0,2.0,156.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,0.77,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,3.0,33.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,173.0,1.0,31.0,113.0,29.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0,4.0,60.0
Antonio Rüdiger,0,DF,de Germany,27,1993,4.0,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.03,0.0,0.03,0.03,0.03,4.0,0.0,1.0,0.0,50.0,0.0,0.25,0.0,0.0,0.05,-0.1,-0.1,278.0,300.0,92.7,4804.0,1484.0,117.0,120.0,97.5,143.0,144.0,99.3,15.0,30.0,50.0,0.0,0.0,34.0,0.0,0.0,15.0,295.0,5.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,8.0,0.0,322.0,15.0,118.0,188.0,18.0,4.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,22.0,5.0,6.0,45.5
Fabián Ruiz Peña,0,"MF,FW",es Spain,24,1996,3.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.12,0.0,0.12,0.12,0.12,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.1,-0.1,54.0,62.0,87.1,817.0,140.0,27.0,29.0,93.1,18.0,20.0,90.0,3.0,4.0,75.0,0.0,0.0,5.0,1.0,1.0,1.0,60.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,70.0,0.0,8.0,34.0,29.0,1.0,70.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,100.0
Maciej Rybus,0,"FW,DF",pl Poland,31,1989,1.0,1.0,73.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.23,1.23,0.0,1.23,0.1,0.1,0.6,0.07,0.78,0.85,0.07,0.85,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-0.1,-0.1,36.0,46.0,78.3,662.0,156.0,13.0,14.0,92.9,19.0,22.0,86.4,4.0,9.0,44.4,0.4,2.0,3.0,3.0,3.0,4.0,38.0,8.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,4.93,3.0,0.0,0.0,0.0,1.0,1.0,1.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,3.0,6.0,20.0,24.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,100.0
Marcel Sabitzer,0,MF,at Austria,26,1994,4.0,4.0,390.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,0.0,0.23,0.5,0.5,1.1,0.12,0.28,0.39,0.12,0.39,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.5,-0.5,206.0,240.0,85.8,3394.0,835.0,110.0,120.0,91.7,66.0,72.0,91.7,22.0,30.0,73.3,-0.1,5.0,16.0,12.0,1.0,26.0,224.0,14.0,4.0,2.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,2.0,15.0,3.75,12.0,0.0,1.0,1.0,1.0,2.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,1.0,0.0,273.0,3.0,27.0,147.0,101.0,8.0,273.0,3.0,7.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,4.0,4.0,0.0,7.0,5.0,1.0,0.0,0.0,0.0,26.0,2.0,1.0,66.7
Michal Sadílek,0,MF,cz Czech Republic,21,1999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,7.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Matvei Safonov,0,GK,ru Russia,21,1999,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,51.0,74.5,1557.0,1378.0,1.0,1.0,100.0,12.0,13.0,92.3,25.0,37.0,67.6,0.0,0.0,2.0,0.0,0.0,0.0,31.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,59.0,48.0,59.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
Bukayo Saka,0,FW,eng England,19,2001,4.0,3.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,89.0,74.2,836.0,87.0,38.0,41.0,92.7,16.0,21.0,76.2,4.0,10.0,40.0,0.0,1.0,1.0,1.0,0.0,2.0,83.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,125.0,2.0,17.0,52.0,57.0,13.0,125.0,5.0,10.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,11.0,11.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,15.0,2.0,4.0,33.3
Roland Sallai,0,FW,hu Hungary,23,1997,3.0,3.0,240.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.37,0.37,0.0,0.37,0.3,0.3,0.6,0.12,0.24,0.36,0.12,0.36,2.7,0.0,3.0,1.0,37.5,0.0,1.13,0.0,0.0,0.04,-0.3,-0.3,31.0,45.0,68.9,494.0,195.0,19.0,25.0,76.0,10.0,12.0,83.3,2.0,3.0,66.7,0.4,4.0,2.0,3.0,2.0,4.0,38.0,6.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,1.87,4.0,1.0,0.0,0.0,0.0,1.0,0.37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,70.0,0.0,11.0,32.0,28.0,2.0,70.0,2.0,6.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,1.0,4.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,11.0,4.0,6.0,40.0
Renato Sanches,0,MF,pt Portugal,23,1997,4.0,2.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.04,0.1,0.14,0.04,0.14,2.4,0.0,1.0,0.0,25.0,0.0,0.41,0.0,0.0,0.03,-0.1,-0.1,177.0,194.0,91.2,3116.0,763.0,87.0,91.0,95.6,67.0,69.0,97.1,21.0,27.0,77.8,-0.2,3.0,23.0,5.0,3.0,14.0,191.0,3.0,3.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,3.29,7.0,0.0,1.0,0.0,0.0,1.0,0.41,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,4.0,1.0,2.0,4.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,216.0,1.0,29.0,127.0,63.0,1.0,216.0,8.0,12.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,3.0,5.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0
Jadon Sancho,0,FW,eng England,20,2000,3.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,50.0,90.0,516.0,87.0,29.0,30.0,96.7,10.0,12.0,83.3,1.0,1.0,100.0,0.0,0.0,2.0,2.0,0.0,2.0,48.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59.0,1.0,3.0,28.0,29.0,0.0,59.0,4.0,6.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,66.7
Leroy Sané,0,"MF,FW",de Germany,25,1996,4.0,1.0,114.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.04,0.02,0.07,0.04,0.07,1.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06,-0.1,-0.1,52.0,65.0,80.0,681.0,111.0,39.0,43.0,90.7,13.0,15.0,86.7,0.0,4.0,0.0,0.0,1.0,2.0,4.0,2.0,2.0,63.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,2.37,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,77.0,0.0,3.0,16.0,58.0,4.0,77.0,3.0,8.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,4.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0
Pablo Sarabia,0,"FW,MF",es Spain,28,1992,5.0,3.0,253.0,2.0,1.0,0.0,0.0,0.0,0.0,0.71,0.36,1.07,0.71,1.07,1.8,1.8,1.7,0.63,0.6,1.22,0.63,1.22,2.8,0.0,4.0,0.0,50.0,0.0,1.42,0.25,0.5,0.22,0.2,0.2,120.0,161.0,74.5,1413.0,306.0,73.0,86.0,84.9,31.0,44.0,70.5,1.0,8.0,12.5,-0.7,6.0,2.0,5.0,1.0,8.0,146.0,15.0,6.0,0.0,0.0,0.0,21.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,9.0,3.19,9.0,0.0,0.0,0.0,0.0,1.0,0.35,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,184.0,1.0,4.0,73.0,108.0,21.0,184.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,7.0,7.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0,100.0
Ľubomír Šatka,0,DF,sk Slovakia,25,1995,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,193.0,92.2,3330.0,1259.0,53.0,57.0,93.0,113.0,117.0,96.6,11.0,17.0,64.7,0.0,1.0,2.0,0.0,0.0,1.0,189.0,4.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.67,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,7.0,13.0,1.0,220.0,22.0,143.0,74.0,3.0,1.0,220.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,50.0
