player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_assist,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xg_assist_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Michail Antonio,jm JAM,FW,West Ham,32-243,1990,14.0,6.0,607.0,2.0,1.0,0.0,0.0,1.0,0.0,0.3,0.15,0.44,0.3,0.44,2.0,2.0,0.4,0.3,0.06,0.36,0.3,0.36,6.7,0.0,6.0,0.0,42.9,0.0,0.89,0.14,0.33,0.15,0.0,0.0,62.0,118.0,52.5,899.0,163.0,36.0,56.0,64.3,21.0,42.0,50.0,3.0,12.0,25.0,0.6,7.0,6.0,4.0,1.0,5.0,114.0,4.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,17.0,2.52,11.0,0.0,3.0,2.0,1.0,4.0,0.59,2.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,4.0,2.0,3.0,0.0,191.0,6.0,13.0,83.0,97.0,28.0,191.0,8.0,17.0,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,23.0,17.0,0.0,11.0,14.0,7.0,0.0,0.0,0.0,11.0,16.0,25.0,39.0
Antony,br BRA,"FW,MF",Manchester Utd,22-275,2000,6.0,6.0,491.0,3.0,0.0,0.0,0.0,1.0,0.0,0.55,0.0,0.55,0.55,0.55,1.6,1.6,0.4,0.3,0.07,0.37,0.3,0.37,5.5,0.0,9.0,0.0,45.0,0.0,1.65,0.15,0.33,0.08,1.4,1.4,177.0,222.0,79.7,2280.0,413.0,130.0,148.0,87.8,37.0,50.0,74.0,6.0,13.0,46.2,-0.4,7.0,9.0,4.0,0.0,8.0,218.0,4.0,0.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,21.0,3.85,19.0,0.0,1.0,0.0,1.0,1.0,0.18,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,3.0,5.0,0.0,2.0,8.0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,3.0,1.0,0.0,287.0,5.0,49.0,92.0,150.0,21.0,287.0,5.0,15.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,7.0,2.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,20.0,2.0,5.0,28.6
Cameron Archer,eng ENG,"FW,MF",Aston Villa,21-128,2001,6.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,66.7,108.0,44.0,5.0,5.0,100.0,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,8.0,7.0,3.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Alphonse Areola,fr FRA,GK,West Ham,29-272,1993,2.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,42.0,69.0,852.0,696.0,9.0,9.0,100.0,10.0,10.0,100.0,10.0,22.0,45.5,0.0,0.0,0.0,0.0,0.0,0.0,30.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,41.0,43.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Joe Aribo,ng NGA,"MF,FW",Southampton,26-128,1996,15.0,10.0,944.0,2.0,0.0,0.0,0.0,1.0,0.0,0.19,0.0,0.19,0.19,0.19,1.4,1.4,0.8,0.14,0.07,0.21,0.14,0.21,10.5,0.0,8.0,0.0,66.7,0.0,0.76,0.17,0.25,0.12,0.6,0.6,227.0,313.0,72.5,2898.0,755.0,150.0,193.0,77.7,54.0,73.0,74.0,8.0,10.0,80.0,-0.8,9.0,18.0,9.0,0.0,21.0,308.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,25.0,2.38,22.0,0.0,1.0,1.0,1.0,1.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,28.0,19.0,13.0,11.0,4.0,10.0,16.0,62.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,11.0,5.0,10.0,0.0,452.0,11.0,67.0,209.0,187.0,41.0,452.0,13.0,33.0,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,0.0,26.0,16.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,58.0,23.0,31.0,42.6
Adam Armstrong,eng ENG,FW,Southampton,25-289,1997,14.0,11.0,869.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.21,0.1,0.21,1.1,1.1,0.7,0.11,0.07,0.18,0.11,0.18,9.7,0.0,7.0,0.0,43.8,0.0,0.72,0.06,0.14,0.07,-0.1,-0.1,163.0,219.0,74.4,2520.0,461.0,86.0,102.0,84.3,56.0,69.0,81.2,11.0,18.0,61.1,0.3,10.0,9.0,8.0,2.0,14.0,190.0,29.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,14.0,17.0,1.76,16.0,0.0,0.0,0.0,1.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,3.0,3.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,10.0,2.0,4.0,0.0,314.0,5.0,41.0,124.0,155.0,32.0,314.0,7.0,28.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,16.0,13.0,0.0,8.0,5.0,1.0,0.0,0.0,0.0,36.0,2.0,13.0,13.3
Stuart Armstrong,sct SCO,"MF,FW",Southampton,30-241,1992,14.0,7.0,690.0,1.0,0.0,0.0,0.0,2.0,0.0,0.13,0.0,0.13,0.13,0.13,1.0,1.0,1.5,0.14,0.2,0.34,0.14,0.34,7.7,0.0,3.0,0.0,25.0,0.0,0.39,0.08,0.33,0.09,0.0,0.0,258.0,324.0,79.6,4069.0,1205.0,143.0,164.0,87.2,85.0,106.0,80.2,20.0,29.0,69.0,-1.5,10.0,22.0,19.0,5.0,35.0,313.0,11.0,0.0,1.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,32.0,4.18,26.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,6.0,5.0,2.0,3.0,15.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,3.0,5.0,0.0,397.0,9.0,70.0,160.0,173.0,18.0,397.0,7.0,17.0,41.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,0.0,12.0,12.0,0.0,7.0,11.0,1.0,0.0,0.0,0.0,40.0,5.0,5.0,50.0
Kepa Arrizabalaga,es ESP,GK,Chelsea,28-054,1994,6.0,6.0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,200.0,78.0,3616.0,2343.0,58.0,58.0,100.0,53.0,53.0,100.0,44.0,88.0,50.0,0.0,0.0,3.0,0.0,0.0,0.0,142.0,58.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,66.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,222.0,170.0,219.0,3.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,3.0,1.0,75.0
Pierre-Emerick Aubameyang,ga GAB,FW,Chelsea,33-161,1989,6.0,4.0,305.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.3,0.2,0.2,0.3,0.07,0.1,0.18,0.07,0.18,3.4,0.0,3.0,0.0,50.0,0.0,0.89,0.17,0.33,0.04,0.8,0.8,42.0,58.0,72.4,543.0,115.0,29.0,37.0,78.4,11.0,14.0,78.6,1.0,2.0,50.0,-0.3,3.0,1.0,2.0,1.0,4.0,54.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.48,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,82.0,3.0,7.0,35.0,42.0,10.0,82.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,8.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0
Ludwig Augustinsson,se SWE,DF,Aston Villa,28-219,1994,2.0,1.0,53.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,24.0,58.3,241.0,118.0,7.0,9.0,77.8,4.0,8.0,50.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,3.0,14.0,10.0,5.0,0.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,80.0
Serge Aurier,ci CIV,DF,Nott'ham Forest,29-337,1992,7.0,6.0,530.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.04,0.04,0.0,0.04,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,280.0,68.9,3083.0,1320.0,100.0,125.0,80.0,72.0,102.0,70.6,17.0,32.0,53.1,-0.2,4.0,12.0,5.0,4.0,14.0,209.0,70.0,7.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,1.0,0.0,0.0,13.0,6.0,1.02,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,13.0,17.0,4.0,2.0,7.0,8.0,87.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,5.0,6.0,23.0,0.0,354.0,29.0,145.0,127.0,84.0,0.0,354.0,2.0,6.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,5.0,7.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,28.0,12.0,4.0,75.0
Taiwo Awoniyi,ng NGA,FW,Nott'ham Forest,25-106,1997,13.0,6.0,512.0,3.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.53,0.53,0.53,3.6,3.6,0.7,0.63,0.12,0.75,0.63,0.75,5.7,0.0,6.0,0.0,40.0,0.0,1.05,0.2,0.5,0.25,-0.6,-0.6,73.0,94.0,77.7,842.0,121.0,51.0,59.0,86.4,15.0,21.0,71.4,1.0,2.0,50.0,-0.7,5.0,3.0,1.0,0.0,3.0,91.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,12.0,2.11,9.0,0.0,0.0,1.0,2.0,1.0,0.18,0.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,4.0,1.0,2.0,3.0,66.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,4.0,1.0,7.0,0.0,170.0,7.0,22.0,74.0,77.0,21.0,170.0,1.0,8.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,26.0,9.0,0.0,6.0,7.0,7.0,0.0,0.0,0.0,20.0,6.0,24.0,20.0
Jordan Ayew,gh GHA,"FW,MF",Crystal Palace,31-076,1991,14.0,11.0,904.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1,0.1,0.0,0.1,0.7,0.7,1.2,0.07,0.12,0.19,0.07,0.19,10.0,0.0,3.0,0.0,50.0,0.0,0.3,0.0,0.0,0.12,-0.7,-0.7,235.0,294.0,79.9,3214.0,635.0,148.0,165.0,89.7,74.0,92.0,80.4,7.0,14.0,50.0,-0.2,14.0,8.0,5.0,3.0,14.0,289.0,5.0,2.0,2.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,30.0,2.99,22.0,0.0,4.0,1.0,3.0,2.0,0.2,1.0,0.0,0.0,0.0,1.0,0.0,31.0,19.0,12.0,10.0,9.0,6.0,16.0,37.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,13.0,3.0,12.0,0.0,438.0,15.0,67.0,224.0,161.0,24.0,438.0,16.0,42.0,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,0.0,30.0,26.0,0.0,22.0,29.0,0.0,0.0,0.0,0.0,55.0,22.0,33.0,40.0
Luke Ayling,eng ENG,DF,Leeds United,31-093,1991,7.0,1.0,159.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,0.0,0.57,0.2,0.2,0.1,0.09,0.07,0.16,0.09,0.16,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.2,-0.2,68.0,89.0,76.4,1249.0,540.0,33.0,36.0,91.7,27.0,32.0,84.4,8.0,15.0,53.3,0.9,1.0,6.0,6.0,3.0,8.0,69.0,19.0,2.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,4.0,3.0,1.7,3.0,0.0,0.0,0.0,0.0,1.0,0.57,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,6.0,0.0,0.0,1.0,5.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,2.0,3.0,0.0,109.0,8.0,40.0,35.0,36.0,4.0,109.0,3.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,8.0,5.0,6.0,45.5
César Azpilicueta,es ESP,DF,Chelsea,33-090,1989,11.0,7.0,672.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.7,0.02,0.1,0.12,0.02,0.12,7.5,0.0,1.0,0.0,33.3,0.0,0.13,0.0,0.0,0.04,-0.1,-0.1,417.0,519.0,80.3,6073.0,2104.0,244.0,265.0,92.1,157.0,194.0,80.9,9.0,42.0,21.4,-0.7,8.0,16.0,11.0,2.0,28.0,432.0,86.0,17.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,1.0,0.0,0.0,6.0,15.0,2.01,15.0,0.0,0.0,0.0,0.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,9.0,4.0,3.0,10.0,12.0,83.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,13.0,12.0,28.0,0.0,598.0,41.0,208.0,232.0,161.0,11.0,598.0,3.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,0.0,4.0,2.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,31.0,16.0,13.0,55.2
Leon Bailey,jm JAM,"FW,MF",Aston Villa,25-109,1997,14.0,11.0,827.0,3.0,2.0,0.0,0.0,4.0,0.0,0.33,0.22,0.54,0.33,0.54,1.9,1.9,2.0,0.21,0.22,0.43,0.21,0.43,9.2,0.0,6.0,1.0,35.3,0.0,0.65,0.18,0.5,0.11,1.1,1.1,146.0,239.0,61.1,2290.0,576.0,76.0,104.0,73.1,46.0,69.0,66.7,13.0,34.0,38.2,0.0,12.0,6.0,9.0,6.0,9.0,220.0,19.0,3.0,2.0,0.0,1.0,48.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,26.0,2.83,18.0,2.0,4.0,2.0,0.0,3.0,0.33,2.0,0.0,0.0,1.0,0.0,0.0,6.0,3.0,3.0,2.0,1.0,3.0,10.0,30.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,2.0,3.0,0.0,343.0,4.0,33.0,114.0,203.0,34.0,343.0,17.0,41.0,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,0.0,24.0,20.0,0.0,15.0,7.0,5.0,0.0,0.0,0.0,27.0,12.0,30.0,28.6
Stefan Bajcetic,es ESP,MF,Liverpool,18-035,2004,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,80.0,191.0,25.0,4.0,6.0,66.7,4.0,4.0,100.0,2.0,2.0,100.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,11.0,5.0,0.0,17.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Patrick Bamford,eng ENG,FW,Leeds United,29-082,1993,10.0,4.0,429.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.21,0.21,0.0,0.21,4.1,3.3,0.3,0.86,0.06,0.93,0.7,0.76,4.8,0.0,8.0,0.0,50.0,0.0,1.68,0.0,0.0,0.21,-4.1,-3.3,59.0,80.0,73.8,598.0,122.0,39.0,52.0,75.0,10.0,15.0,66.7,0.0,1.0,0.0,0.7,4.0,4.0,3.0,0.0,4.0,68.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.84,4.0,0.0,0.0,0.0,0.0,1.0,0.21,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,1.0,8.0,12.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,5.0,0.0,138.0,6.0,11.0,54.0,74.0,33.0,137.0,2.0,8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,15.0,5.0,0.0,7.0,5.0,5.0,0.0,0.0,0.0,12.0,6.0,9.0,40.0
Shandon Baptiste,gd GRN,MF,Brentford,24-232,1998,12.0,4.0,431.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.7,0.04,0.15,0.19,0.04,0.19,4.8,0.0,1.0,0.0,50.0,0.0,0.21,0.0,0.0,0.1,-0.2,-0.2,154.0,186.0,82.8,2498.0,701.0,85.0,96.0,88.5,54.0,62.0,87.1,10.0,16.0,62.5,-0.7,6.0,13.0,8.0,2.0,19.0,182.0,2.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,11.0,2.3,8.0,0.0,1.0,0.0,2.0,2.0,0.42,1.0,0.0,0.0,0.0,1.0,0.0,7.0,5.0,3.0,3.0,1.0,5.0,10.0,50.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,5.0,7.0,0.0,231.0,7.0,52.0,120.0,62.0,4.0,231.0,4.0,10.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,10.0,5.0,0.0,6.0,11.0,1.0,0.0,0.0,0.0,32.0,3.0,6.0,33.3
Harvey Barnes,eng ENG,MF,Leicester City,24-352,1997,13.0,13.0,1086.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,3.5,3.5,0.6,0.29,0.05,0.34,0.29,0.34,12.1,0.0,16.0,0.0,50.0,0.0,1.33,0.19,0.38,0.11,2.5,2.5,231.0,321.0,72.0,2884.0,896.0,148.0,181.0,81.8,58.0,91.0,63.7,7.0,15.0,46.7,-0.6,6.0,18.0,14.0,0.0,31.0,313.0,7.0,0.0,2.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,10.0,27.0,2.24,21.0,0.0,0.0,2.0,3.0,9.0,0.75,5.0,0.0,0.0,2.0,1.0,1.0,11.0,8.0,6.0,3.0,2.0,6.0,13.0,46.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,13.0,2.0,4.0,0.0,467.0,6.0,56.0,169.0,250.0,49.0,467.0,9.0,36.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,0.0,35.0,20.0,0.0,11.0,14.0,1.0,0.0,0.0,0.0,39.0,11.0,24.0,31.4
